epoch_time,LH_x,LH_y,LH_z,LK_x,LK_y,LK_z,LA_x,LA_y,LA_z,LT_x,LT_y,LT_z,RH_x,RH_y,RH_z,RK_x,RK_y,RK_z,RA_x,RA_y,RA_z,RT_x,RT_y,RT_z,TR_x,TR_y,TR_z
1687326825.502,0.18533064244140626,0.21503767070312502,-0.19282839988281242,0.21505394444335937,-0.13107403583984373,-0.23359830955078115,0.2778309525,-0.5467511232421876,-0.2936196352343749,0.278358686875,-0.6311643312499999,-0.18710396140624988,0.020251787460937493,0.20270589580078124,-0.2510685854296874,0.039692521103515614,-0.15451070576171874,-0.3132578066210937,0.07440204624999999,-0.5359343629882812,-0.3112183901171874,0.06604,0.5957,1.838,0.1555,-0.2869,1.432
1687326825.569,0.16630770542968748,0.21509003886718753,-0.1902084535937499,0.21721725010742188,-0.13956739521484374,-0.25218829978515617,0.27304819859374996,-0.5512036134765625,-0.2967875063281249,0.27357913609375,-0.627651489453125,-0.18595493796874993,0.0315772415625,0.20435485209960938,-0.23852377341796865,0.038439316757812494,-0.15486922016601562,-0.3048492128710937,0.07440204624999999,-0.5359343629882812,-0.3112183901171874,0.06604,0.5957,1.838,0.1528,-0.2861,1.436
1687326825.636,0.17284829624999998,0.20796783427734378,-0.1865547182421874,0.21514720982421875,-0.1381524293945312,-0.24457695945312494,0.276760727890625,-0.5573351564453125,-0.30868506492187486,0.27745413609374997,-0.627415161328125,-0.1855088442187499,0.02791821568359374,0.1902554380371094,-0.23992619041015617,0.03573823887695312,-0.1595616029785156,-0.2970808657031249,0.07440204624999999,-0.5359343629882812,-0.3112183901171874,0.06604,0.5957,1.838,0.155,-0.2776,1.442
1687326825.702,0.16411345494140622,0.20926121806640624,-0.1798205141406249,0.22017246006835936,-0.15160067158203122,-0.26508117087890615,0.2699259378515625,-0.564098169140625,-0.32918994773437493,0.2719920071875,-0.6375305421874999,-0.21403003562499992,0.035017456406249994,0.1931516538574219,-0.24322548240234365,0.04233535313476562,-0.1633492494628906,-0.3010384340624999,0.07440204624999999,-0.5359343629882812,-0.3112183901171874,0.06604,0.5957,1.838,0.1554,-0.28,1.446
1687326825.769,0.17003001255859373,0.21024741191406254,-0.1836026186328124,0.22960139073242186,-0.15965091572265622,-0.28283473533203113,0.270959399765625,-0.568423852734375,-0.33160034812499994,0.27081245640624996,-0.6309464357421875,-0.20512236960937488,0.03703619175781249,0.19645375346679694,-0.23683060935546868,0.04367495030273437,-0.16828442402343746,-0.3073933534960937,0.07440204624999999,-0.5359343629882812,-0.3112183901171874,0.06604,0.5957,1.838,0.1598,-0.2808,1.442
1687326826.002,0.17284829624999998,0.20796783427734378,-0.1865547182421874,0.23079040440429688,-0.16534637470703123,-0.27730670798828116,0.270959399765625,-0.568423852734375,-0.33160034812499994,0.26933472203125,-0.6288977785156249,-0.1997843324999999,0.034465803574218745,0.19384553203125005,-0.24040305808593743,0.04373254551757812,-0.17181354999999998,-0.30602423728515615,0.07440204624999999,-0.5359343629882812,-0.3112183901171874,0.06604,0.5957,1.838,0.1584,-0.2798,1.444
1687326826.069,0.18336736119140623,0.21043547343750002,-0.1776039858203124,0.23470564854492187,-0.1684151247070312,-0.28402438376953115,0.2689928030859375,-0.5659199953124999,-0.32439463523437495,0.27084218296875,-0.6327679201171874,-0.20441572898437488,0.03751109654296875,0.19209119853515627,-0.24774829734374992,0.048606297958984364,-0.1789582582519531,-0.3215920717578124,0.07440204624999999,-0.5359343629882812,-0.3112183901171874,0.06604,0.5957,1.838,0.1661,-0.2793,1.442
1687326826.136,0.19631503208984374,0.212323705859375,-0.1712596010546874,0.2505561526953125,-0.16697941914062497,-0.2855470766406249,0.270989126328125,-0.570245337109375,-0.3308937074999999,0.270089468125,-0.6301608400390624,-0.1949705141406249,0.03751109654296875,0.19209119853515627,-0.24774829734374992,0.05107299107421874,-0.18187144184570309,-0.32329303611328114,0.07440204624999999,-0.5359343629882812,-0.3112183901171874,0.06604,0.5957,1.838,0.172,-0.2786,1.438
1687326826.203,0.21898052769531248,0.21126635722656256,-0.1793199770312499,0.2608340298925781,-0.1651122682617187,-0.2816757265429687,0.2692679202734375,-0.5597613771484374,-0.3193432192187499,0.27520667515625,-0.632186255078125,-0.19770191062499995,0.04864499058593749,0.19349775371093753,-0.2435806215624999,0.05907120762695312,-0.16757054462890622,-0.29709003318359367,0.07440204624999999,-0.5359343629882812,-0.3112183901171874,0.06604,0.5957,1.838,0.1875,-0.2805,1.448
1687326826.303,0.24816750767578125,0.20541135234375002,-0.1730152162890624,0.2756952457128906,-0.17021920185546874,-0.2839787050585937,0.2709495413671875,-0.5521259279296875,-0.32944351218749995,0.27326917515625,-0.6323044191406251,-0.19792495749999994,0.07711232701171875,0.19533608378906253,-0.2329542787890624,0.07593192417968748,-0.13511086445312498,-0.1974987367968749,0.07332933140624999,-0.5266435976074219,-0.3223389833789061,0.05573,0.573,1.832,0.2163,-0.2756,1.448
1687326826.37,0.26180709507812494,0.2002562986328125,-0.18180205710937491,0.27962784092773435,-0.17351199970703124,-0.28216349509765615,0.2725109671484375,-0.552819409375,-0.34479219382812487,0.262732114609375,-0.6423554445312499,-0.2166194887499999,0.09067931431640625,0.195678491015625,-0.23331638816406242,0.07220667271484374,-0.12123445454101558,-0.15586925681640615,0.0720944925390625,-0.5208049806640624,-0.3173734926562499,0.05524,0.5684,1.816,0.2302,-0.2756,1.456
1687326826.436,0.27110248570312495,0.1943249021484375,-0.1866697328906249,0.2819002261816406,-0.17047791767578124,-0.27140805076171864,0.2743783792578125,-0.5565682375000001,-0.350475982890625,0.26272159703125003,-0.64087185078125,-0.20874907859374991,0.0952383890234375,0.19950657939453129,-0.2246611635546874,0.06563078892578125,-0.09938263569335934,-0.11348895896484366,0.068299497421875,-0.49638150043945306,-0.29143212302734367,0.0579,0.5557,1.775,0.2357,-0.2747,1.46
1687326826.503,0.2753214871679687,0.195450073046875,-0.18968528464843742,0.2862417935644531,-0.16933067646484373,-0.27335961326171865,0.275654028671875,-0.5608791505859374,-0.3528585024218749,0.25964605015625003,-0.6361099123046875,-0.19095742820312492,0.09860300328124999,0.20130716533203127,-0.2248891420703124,0.06295666416992188,-0.08390651874999996,-0.08077479880859366,0.068299497421875,-0.49638150043945306,-0.29143212302734367,0.0579,0.5557,1.775,0.2404,-0.278,1.469
1687326826.57,0.28632059605468746,0.2043812986328125,-0.1958270082812499,0.2873804459082031,-0.16335909443359373,-0.26072777732421865,0.27167072789062496,-0.56033337421875,-0.33778862937499987,0.261647231796875,-0.6480554201171875,-0.1934613344531249,0.1075957425390625,0.22239689921875003,-0.22966533835937492,0.06521195347656249,-0.03733861103515622,-0.03298113425781241,0.068299497421875,-0.49638150043945306,-0.29143212302734367,0.0579,0.5557,1.775,0.2476,-0.2896,1.454
1687326826.636,0.2934142068945312,0.21515473613281252,-0.2011096987109374,0.2909844608007813,-0.16137297382812496,-0.2609941225390624,0.270959399765625,-0.568423852734375,-0.33160034812499994,0.2607884134375,-0.6544309572265625,-0.1868994203906249,0.11138406529296874,0.23579127177734377,-0.23008408835937488,0.0644232504736328,-0.008146454052734342,-0.012684204326171789,0.068299497421875,-0.49638150043945306,-0.29143212302734367,0.0579,0.5557,1.775,0.253,-0.3013,1.448
1687326826.703,0.296475981796875,0.23551169414062503,-0.2085365785937499,0.2963559769140625,-0.14885207539062498,-0.2650785219531249,0.2718305081640625,-0.5701238527343749,-0.33399043601562495,0.2569134134375,-0.6546672853515625,-0.1873455141406249,0.11578761753906248,0.25500292949218756,-0.2432162660937499,0.06602866490234374,0.013578832812500035,-0.008174640117187413,0.068299497421875,-0.49638150043945306,-0.29143212302734367,0.0579,0.5557,1.775,0.2546,-0.32,1.44
1687326826.77,0.29739193882812504,0.23901542949218751,-0.20764990867187494,0.29371292515625,-0.14193059101562497,-0.25861489890624995,0.268059155625,-0.55954880390625,-0.31537075828124994,0.259828638046875,-0.6554595216796875,-0.19085781882812494,0.11632938999999999,0.26009663066406247,-0.2334951235156249,0.06414360081542968,0.03609607524414066,0.01876673561523446,0.068299497421875,-0.49638150043945306,-0.29143212302734367,0.0579,0.5557,1.775,0.257,-0.3242,1.444
1687326826.836,0.2995240921484375,0.24185122050781258,-0.2105590395312499,0.2928501773535156,-0.1407428834960937,-0.25602606833984365,0.271926606796875,-0.5678506593749999,-0.32746528953125,0.262453110703125,-0.6612425783203125,-0.19776309226562494,0.11744564488281249,0.2654476682617188,-0.24068172019531242,0.06513119267333983,0.04326712321777347,0.024581960834961024,0.068299497421875,-0.49638150043945306,-0.29143212302734367,0.0579,0.5557,1.775,0.2583,-0.3286,1.442
1687326826.97,0.2995562503515625,0.248252123828125,-0.2035237367968749,0.29163283848632815,-0.1326824586914062,-0.25613710349609364,0.27110932164062496,-0.5619164064453125,-0.325645318828125,0.258765962265625,-0.6575053712890625,-0.1933826235156249,0.1211780276953125,0.26678566875,-0.24279131492187492,0.0688745331274414,0.05314421672363284,0.03712413002441415,0.068299497421875,-0.49638150043945306,-0.29143212302734367,0.0579,0.5557,1.775,0.2615,-0.3318,1.442
1687326827.203,0.299530239609375,0.24984592265625,-0.2041420473437499,0.299142036484375,-0.13293881855468748,-0.2613301821093749,0.27400968296875,-0.5617979005859375,-0.32951094382812496,0.265205981796875,-0.6594091310546875,-0.2012550844531249,0.1218212991796875,0.27235317363281253,-0.2406273989062499,0.0717049837194824,0.065917863269043,0.037867490925293054,0.068299497421875,-0.49638150043945306,-0.29143212302734367,0.0579,0.5557,1.775,0.2637,-0.3357,1.446
1687326827.503,0.3027046878515625,0.24844414042968754,-0.2031612856249999,0.2946866800390625,-0.12648432636718748,-0.25599321921874996,0.27522650914062496,-0.5616653078125,-0.32517134421874994,0.26176190953125,-0.6469206544921875,-0.18649453757812492,0.126579712265625,0.26982086162109375,-0.2453240541796874,0.07123052815307616,0.0661196454956055,0.04616795479248056,0.068299497421875,-0.49638150043945306,-0.29143212302734367,0.0579,0.5557,1.775,0.2668,-0.3342,1.446
1687326827.704,0.300414927109375,0.2556852537109375,-0.19993848289062488,0.2938367398535156,-0.11750023212890622,-0.24479896873046866,0.277286001328125,-0.56986130390625,-0.3301688051562499,0.263614458359375,-0.6497587404296874,-0.1925316469531249,0.12601653355468748,0.2748297727539063,-0.24522297996093742,0.0728829217993164,0.0693773343994141,0.05041814857910165,0.068299497421875,-0.49638150043945306,-0.29143212302734367,0.0579,0.5557,1.775,0.2654,-0.339,1.446
1687326827.77,0.3012524515234375,0.25709201640625,-0.1929763735156249,0.3007765713964844,-0.11194896259765622,-0.24597785056640617,0.27947323765625,-0.5611901857421875,-0.3173772524218749,0.2684195071875,-0.6466723634765624,-0.1888337953906249,0.12824901402343747,0.2715180540039063,-0.24574719871093742,0.07837505940307617,0.06655537547607426,0.04699044014404306,0.068299497421875,-0.49638150043945306,-0.29143212302734367,0.0579,0.5557,1.775,0.2688,-0.3394,1.448
1687326827.87,0.31097444859374995,0.25326142558593756,-0.21337227195312491,0.2981627737890625,-0.10744936542968747,-0.24490913718749993,0.2803443460546875,-0.5628901857421875,-0.3197673403124999,0.26579503453125,-0.6408893068359375,-0.18192852195312492,0.12884922398437498,0.27229677714843753,-0.2417422914843749,0.07558127880920408,0.07486578731079105,0.048675443043212974,0.068299497421875,-0.49638150043945306,-0.29143212302734367,0.0579,0.5557,1.775,0.2712,-0.3403,1.452
1687326827.937,0.31183223667968746,0.25195805644531255,-0.22013921531249991,0.2954612540136719,-0.10447752705078123,-0.2379858095507812,0.2795364066015625,-0.5650608400390624,-0.31587564109374994,0.26948218296875,-0.6446265138671874,-0.18630899070312493,0.1287341605078125,0.2712905393554688,-0.24770320457031242,0.07800376828302383,0.07329757482547763,0.03272800406406411,0.068299497421875,-0.49638150043945306,-0.29143212302734367,0.0579,0.5557,1.775,0.2693,-0.3384,1.45
1687326828.004,0.3044845804296875,0.25863920878906255,-0.2026245668749999,0.29184263462890625,-0.09761694355468747,-0.23585598777343741,0.2777284476171875,-0.5649549806640625,-0.30877857078124993,0.26948218296875,-0.6446265138671874,-0.18630899070312493,0.1294135745703125,0.2739091794921875,-0.2517855043749999,0.07915819985260009,0.06888198871154788,0.029313540806274498,0.068299497421875,-0.49638150043945306,-0.29143212302734367,0.0579,0.5557,1.775,0.2693,-0.3416,1.45
1687326828.071,0.310217388046875,0.2552956541015625,-0.21215078757812492,0.29346801670898437,-0.10118040791015623,-0.2395338075976562,0.28147070347656244,-0.5729080080078125,-0.3199694887499999,0.26951190953125,-0.6464479982421876,-0.18560235007812492,0.131961802109375,0.2733224729492188,-0.2554279604296874,0.07821980275024412,0.06675326060791019,0.02789344002197274,0.068299497421875,-0.49638150043945306,-0.29143212302734367,0.0579,0.5557,1.775,0.2708,-0.3416,1.45
1687326828.137,0.30946404332031247,0.2571021970703125,-0.2108409731249999,0.29014779454101564,-0.09711993427734372,-0.22994960349609364,0.2796627444921875,-0.5728021486328124,-0.3128724184374999,0.2684789603125,-0.6503153322265625,-0.1874205141406249,0.1314506448828125,0.2751437864257813,-0.2540902651171874,0.07967292775024412,0.06684188365478519,0.028060725178222744,0.068299497421875,-0.49638150043945306,-0.29143212302734367,0.0579,0.5557,1.775,0.2705,-0.3425,1.448
1687326828.204,0.30691094273437497,0.25830217265625005,-0.2042691957812499,0.28577790196289066,-0.09590220966796872,-0.22258104880859364,0.2796627444921875,-0.5728021486328124,-0.3128724184374999,0.266729311875,-0.6464599611328126,-0.18281699851562488,0.130961782578125,0.2755989866210937,-0.25222258933593744,0.07954472126831054,0.06800456981201175,0.034983079304199305,0.068299497421875,-0.49638150043945306,-0.29143212302734367,0.0579,0.5557,1.775,0.2705,-0.3425,1.448
1687326828.504,0.30763827671874994,0.258089428515625,-0.20619732078124992,0.28737541539062494,-0.09775803242187496,-0.22692134421874993,0.27380345738281253,-0.560659692578125,-0.2962022524218749,0.26588421421874997,-0.6463537599609375,-0.1798086000781249,0.13036157261718748,0.2748202634765625,-0.25622749656249993,0.08003747357238768,0.06731101130981448,0.03320787407348642,0.068299497421875,-0.49638150043945306,-0.29143212302734367,0.0579,0.5557,1.775,0.268,-0.3418,1.444
1687326828.571,0.30375724644531243,0.2588519529296875,-0.2006964418749999,0.2884794217382813,-0.09887404804687497,-0.2295043764453124,0.2777581741796875,-0.5667764650390625,-0.3080719301562499,0.2667590384375,-0.6482814455078125,-0.18211035789062488,0.129387563828125,0.27550297832031245,-0.2524038149218749,0.08149059857238768,0.0673996343566895,0.03337515922973641,0.068299497421875,-0.49638150043945306,-0.29143212302734367,0.0579,0.5557,1.775,0.2686,-0.3423,1.446
1687326828.638,0.30451059117187507,0.25704540996093755,-0.2020062563281249,0.28853423008789064,-0.10223240986328122,-0.22820150779296866,0.2825004495703125,-0.5770060060546875,-0.32246821921874996,0.26569636265625,-0.6503272951171875,-0.1846351625781249,0.12696453160156249,0.27574085673828125,-0.24966497214843741,0.0790270112310791,0.07085675410766605,0.042255325855712976,0.068299497421875,-0.49638150043945306,-0.29143212302734367,0.0579,0.5557,1.775,0.268,-0.34,1.444
1687326828.704,0.30364479771484376,0.25046791972656257,-0.20170047019531243,0.28858996739257814,-0.10564769306640621,-0.22687655662109366,0.27588704625,-0.5627999513671875,-0.3024764711718749,0.27347608921875,-0.6516761232421875,-0.1830363344531249,0.12650168003906248,0.2746022581054688,-0.2471789858203124,0.0776174890600586,0.06809638347167972,0.04312453895996102,0.068299497421875,-0.49638150043945306,-0.29143212302734367,0.0579,0.5557,1.775,0.2668,-0.3374,1.446
1687326828.771,0.30057753941406246,0.26099553203125,-0.1977419985156249,0.2903126761328124,-0.10785234394531247,-0.2321204653124999,0.28655126499999994,-0.58084958515625,-0.3278127504687499,0.27565577671874997,-0.651543188671875,-0.1827854067187499,0.12759192417968748,0.28154709453125004,-0.2549838930468749,0.08104173939575195,0.06540365733642581,0.036193763508300864,0.068299497421875,-0.49638150043945306,-0.29143212302734367,0.0579,0.5557,1.775,0.2666,-0.3464,1.444
1687326828.838,0.30373123570312494,0.2604457517578125,-0.2013147524218749,0.29468349766601565,-0.10912698994140621,-0.23946693748046866,0.2797291165625,-0.5687074708984374,-0.3070539125781249,0.270663765,-0.6498666017578125,-0.1809576235156249,0.129776098984375,0.28119528789062503,-0.2566564028124999,0.08503680081237791,0.06518616847534182,0.031553990711670005,0.068299497421875,-0.49638150043945306,-0.29143212302734367,0.0579,0.5557,1.775,0.268,-0.345,1.444
1687326828.905,0.30922711460937496,0.2563456296875001,-0.21480405906249989,0.2902857364355469,-0.10620162373046872,-0.23276085837890614,0.2759831448828125,-0.5605267580078125,-0.2959513246874999,0.2685384134375,-0.6539583009765625,-0.1860072328906249,0.1313986233984375,0.2783313840820313,-0.2553268862109374,0.08624653179992675,0.06480949153442386,0.026589447559814537,0.068299497421875,-0.49638150043945306,-0.29143212302734367,0.0579,0.5557,1.775,0.268,-0.3433,1.444
1687326828.971,0.3044845804296875,0.25863920878906255,-0.2026245668749999,0.2947104373632813,-0.11077771015624996,-0.23882654441406242,0.2806002249609375,-0.5704074708984375,-0.30944400046874987,0.26769331578125,-0.6538520998046875,-0.18299883445312493,0.13093948765625,0.27696509990234375,-0.2527525698046874,0.08676140484680174,0.06276049251098637,0.02534008232543954,0.068299497421875,-0.49638150043945306,-0.29143212302734367,0.0579,0.5557,1.775,0.2705,-0.3442,1.448
1687326829.038,0.307742720078125,0.25859260234375003,-0.2116544496874999,0.2947524991308594,-0.10540321064453122,-0.23561603416015614,0.2796659476171875,-0.5648368166015625,-0.3085555239062499,0.269788052109375,-0.656675415234375,-0.18900806296874992,0.13237263218749998,0.2776486692382813,-0.25915056785156243,0.0877217775427246,0.06354267406005862,0.02728257271240243,0.068299497421875,-0.49638150043945306,-0.29143212302734367,0.0579,0.5557,1.775,0.27,-0.3438,1.446
1687326829.105,0.30596897496093745,0.25639223613281253,-0.2057741762499999,0.2939185489355469,-0.10598006611328123,-0.23234264548828115,0.27779110386718747,-0.5606326173828124,-0.3030483949999999,0.2724134134375,-0.6537219728515624,-0.1855611391406249,0.1319134964453125,0.2762823850585938,-0.25657625144531243,0.08698262005676269,0.06458479060668948,0.029944690479736413,0.068299497421875,-0.49638150043945306,-0.29143212302734367,0.0579,0.5557,1.775,0.2705,-0.3425,1.448
1687326829.172,0.30696336460937496,0.261992944140625,-0.2109629457812499,0.29383587193359373,-0.10091406269531247,-0.23430798972656242,0.279632505234375,-0.5627876466796875,-0.3093504946093749,0.274321186875,-0.6517823244140626,-0.1860447328906249,0.13317314,0.28027469462890625,-0.26321892722656237,0.08821452984680174,0.06284911555786137,0.02550736748168954,0.068299497421875,-0.49638150043945306,-0.29143212302734367,0.0579,0.5557,1.775,0.2698,-0.3464,1.444
1687326829.238,0.3060734183203125,0.2568954099609375,-0.21123130515624988,0.29383587193359373,-0.10091406269531247,-0.23430798972656242,0.27779110386718747,-0.5606326173828124,-0.3030483949999999,0.27347608921875,-0.6516761232421875,-0.1830363344531249,0.13077240269531248,0.279146459765625,-0.2599501039843749,0.08698262005676269,0.06458479060668948,0.029944690479736413,0.068299497421875,-0.49638150043945306,-0.29143212302734367,0.0579,0.5557,1.775,0.2688,-0.3442,1.448
1687326829.338,0.30935756871093745,0.25525500468749995,-0.21964287742187494,0.28918817662109375,-0.09794836445312496,-0.23187415183593743,0.281779263046875,-0.568798559765625,-0.31412310203124993,0.27347608921875,-0.6516761232421875,-0.1830363344531249,0.1315038382421875,0.2785775022460938,-0.2627957826953124,0.08750050427307128,0.061721933551025426,0.02267658440063485,0.068299497421875,-0.49638150043945306,-0.29143212302734367,0.0579,0.5557,1.775,0.2673,-0.3442,1.448
1687326829.405,0.30935756871093745,0.25525500468749995,-0.21964287742187494,0.2954338419042969,-0.10342720966796873,-0.24472775291015614,0.28265037144531246,-0.5704985597656249,-0.31651318992187494,0.272383686875,-0.6519004884765625,-0.1862677797656249,0.1302936722265625,0.27824659404296875,-0.26494695457031237,0.08750050427307128,0.061721933551025426,0.02267658440063485,0.068299497421875,-0.49638150043945306,-0.29143212302734367,0.0579,0.5557,1.775,0.2673,-0.3442,1.448
1687326829.472,0.30513145054687496,0.2549854734375,-0.2127362856249999,0.2954895792089844,-0.10684249287109372,-0.24340280173828113,0.28782640171875,-0.5769674806640624,-0.3259667055468749,0.27003112828125,-0.647924145703125,-0.1786279848437499,0.12874546421875,0.2765567869140625,-0.2645098696093749,0.08571984104980468,0.05031538676757816,0.009940905537109461,0.068299497421875,-0.49638150043945306,-0.29143212302734367,0.0579,0.5557,1.775,0.2654,-0.3438,1.446
1687326829.538,0.30346740757812496,0.2525464841796875,-0.2162483461718749,0.29188324986328124,-0.10805744648437497,-0.23710115378906244,0.28973097203125,-0.5829931642578124,-0.3307671938281249,0.27156831578125,-0.6536157716796875,-0.18255274070312494,0.129922700546875,0.27074384746093755,-0.2673822328906249,0.08665056187499999,0.027485644335937535,-0.010679205546874914,0.068299497421875,-0.49638150043945306,-0.29143212302734367,0.0579,0.5557,1.775,0.2642,-0.3394,1.448
1687326829.605,0.2925973831640625,0.24449660625000005,-0.1967070375781249,0.2988417972265625,-0.12876713886718746,-0.2566477114062499,0.28168585484374997,-0.554913403515625,-0.3121027895312499,0.266571186875,-0.6522549806640625,-0.1869369203906249,0.1234689456640625,0.2591589719726563,-0.2490317690234374,0.08868966038574218,-0.011687579541015592,-0.02906424583007804,0.068299497421875,-0.49638150043945306,-0.29143212302734367,0.0579,0.5557,1.775,0.259,-0.3262,1.446
1687326829.672,0.2932921585546875,0.2310045896484375,-0.1977400942187499,0.2985352078710937,-0.14806181660156248,-0.2587481264453124,0.2807218509375,-0.54752126484375,-0.3119209535937499,0.266788765,-0.6501029298828125,-0.18140371726562488,0.12373175328125,0.2423212888671875,-0.24988985007812492,0.08543723301757811,-0.054791943554687465,-0.06038834861328116,0.068299497421875,-0.49638150043945306,-0.29143212302734367,0.0579,0.5557,1.775,0.257,-0.313,1.444
1687326829.738,0.2839570926367187,0.2245123533203125,-0.1880863100390624,0.29835014317382813,-0.15220611591796873,-0.2635084413867187,0.282934468125,-0.5412444826171875,-0.30664649070312494,0.2671593509375,-0.64247165546875,-0.17796255515624992,0.12024377232421873,0.22674189433593753,-0.23486511863281243,0.08761872593749999,-0.08261097431640621,-0.10529846824218742,0.055643730820312494,-0.508666284375,-0.2557279360156249,0.0589,0.5854,1.747,0.254,-0.2988,1.444
1687326829.872,0.2670863455664062,0.21926987285156255,-0.1799593080859374,0.28745124913085934,-0.15221346455078122,-0.25868361228515613,0.288518755234375,-0.5505520021484375,-0.31600410789062494,0.27144940953125,-0.6463298341796875,-0.18537930320312493,0.11464782017578125,0.22086054667968755,-0.2302060854296874,0.08097041172851561,-0.10174425068359372,-0.13050604880859368,0.05711246128906249,-0.5328224062011718,-0.2937055361132812,0.04065,0.582,1.79,0.2446,-0.2927,1.446
1687326829.939,0.25600079869140624,0.20036081523437504,-0.1742033022265624,0.273913540390625,-0.16502890644531248,-0.28622754539062495,0.2865180862890625,-0.5467995119140625,-0.3177287660937499,0.251499966171875,-0.65081306171875,-0.20013765281249987,0.12533495396484373,0.2193033811523438,-0.2312903383593749,0.08724787388671874,-0.11074481220703122,-0.15782959617187492,0.06492116734374999,-0.5457868104980469,-0.3118994325976562,0.04922,0.5825,1.816,0.245,-0.2837,1.448
1687326830.072,0.2426670242773437,0.20100266093750002,-0.16996643699218741,0.26313752720703126,-0.16461391621093746,-0.2762710268359374,0.2808211526953125,-0.537282739453125,-0.3010789125781249,0.25452564,-0.642049829296875,-0.1925429262499999,0.10307898472656249,0.20206516093750002,-0.22244990867187492,0.07506813755859373,-0.13935634174804684,-0.21075819724609365,0.05814136265625,-0.5526985994384765,-0.31861770041992177,0.043,0.581,1.806,0.2286,-0.2754,1.446
1687326830.139,0.21414149449218747,0.204408373828125,-0.1657352602343749,0.2556297147070313,-0.16507180195312496,-0.2771353334765624,0.28490220738281247,-0.5511408205078124,-0.3099453676562499,0.26517831578125,-0.6422298341796875,-0.2015516664843749,0.09976453404296874,0.19719082011718753,-0.2210294741015624,0.06534442540039062,-0.1512818239257812,-0.23178353904296864,0.0625219827734375,-0.5644872011230468,-0.3282407900195312,0.04538,0.5884,1.822,0.2128,-0.2737,1.446
1687326830.206,0.20986875523437498,0.2055270505859375,-0.17414766257812492,0.24611207676757813,-0.15095670185546872,-0.2554001406054687,0.283031079453125,-0.5471643068359375,-0.30434990867187495,0.27729601109375,-0.633210180859375,-0.18962876609374993,0.04848993443359374,0.20022910747070316,-0.23669872458984365,0.04227324009765625,-0.1585368532226562,-0.2554052309374999,0.06205523472656249,-0.5703594240234375,-0.3365957582812499,0.04523,0.5884,1.816,0.1857,-0.2786,1.446
1687326830.272,0.20430570103515622,0.20327409648437503,-0.1888271303515624,0.2413199771582031,-0.14730428486328123,-0.26063974021484365,0.28490220738281247,-0.5511408205078124,-0.3099453676562499,0.276421186875,-0.6312824953125,-0.18732700828124987,0.03892006382812499,0.20430587138671877,-0.2322093080859374,0.03369548497070312,-0.15688163471679684,-0.26039939597656236,0.0594856448828125,-0.5667118013427734,-0.33519232200195304,0.04538,0.5903,1.822,0.1759,-0.2812,1.444
1687326830.339,0.1806596780859375,0.2041548826171875,-0.1892786684374999,0.22476669224609372,-0.14312883320312497,-0.2645451479296874,0.2794397952734375,-0.5591410158203125,-0.31817222312499993,0.2682411478125,-0.6357434572265626,-0.1930736391406249,0.01905301304687499,0.20262099589843757,-0.24381348289062493,0.028996103867187498,-0.1621309419677734,-0.275914489970703,0.0594856448828125,-0.5667118013427734,-0.33519232200195304,0.04538,0.5903,1.822,0.1534,-0.2825,1.442
1687326830.406,0.16113943150390625,0.20444581279296875,-0.1920972231249999,0.21642631504882812,-0.14487782001953123,-0.26819345115234366,0.276196919296875,-0.5531267824218751,-0.3167193910937499,0.27168728062499997,-0.6328741212890625,-0.20742412742187494,0.021683948105468743,0.20523290996093754,-0.24023406394531244,0.02764889073242187,-0.16345343037109372,-0.2787577333789062,0.060314961289062496,-0.5605951662109374,-0.3437694887499999,0.04138,0.5845,1.822,0.1465,-0.283,1.436
1687326830.472,0.14223758824218746,0.20450556621093752,-0.1894633364062499,0.21079706211914062,-0.14976759052734373,-0.2744765566210937,0.273321938828125,-0.55563962421875,-0.3203708559374999,0.27667929234375,-0.634550708203125,-0.2092519106249999,0.013857121933593742,0.19811692485351562,-0.24068568748046865,0.024798066757812494,-0.16569450397949215,-0.2835661745410155,0.060314961289062496,-0.5605951662109374,-0.3437694887499999,0.04138,0.5845,1.822,0.1344,-0.2808,1.442
1687326830.539,0.15386798863281248,0.20341516093750003,-0.20220742820312493,0.21011434849609373,-0.14402244892578123,-0.2662319399218749,0.2739508597265625,-0.5573543947265625,-0.3227888246874999,0.28055429234375,-0.634314380078125,-0.20880581687499988,-0.012260104628906261,0.1976344602539063,-0.24623159812499992,0.014218384140624991,-0.16763703937988278,-0.2874502931933593,0.060314961289062496,-0.5605951662109374,-0.3437694887499999,0.04138,0.5845,1.822,0.1247,-0.282,1.44
1687326830.639,0.1392156448828125,0.20252154521484375,-0.2038942201953124,0.20540678379882812,-0.14554987812499998,-0.2694620302539062,0.270959399765625,-0.568423852734375,-0.33160034812499994,0.279679468125,-0.63238669453125,-0.2065040590624999,-0.0062730807031250065,0.19885566997070311,-0.24165050681640618,0.017012908066406242,-0.16506174030761717,-0.29544466575195305,0.060314961289062496,-0.5605951662109374,-0.3437694887499999,0.04138,0.5845,1.822,0.1222,-0.2837,1.448
